City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description
0,Puerto Ayora,EC,-0.74,-90.35,70.0,91,81,3.0,broken clouds
1,Bluff,NZ,-46.6,168.33,55.0,64,85,14.0,overcast clouds
2,Yulara,AU,-25.24,130.99,86.0,13,23,11.41,few clouds
3,Thompson,CA,55.74,-97.86,23.0,92,75,6.93,broken clouds
4,Tuatapere,NZ,-46.13,167.68,55.0,64,47,14.0,scattered clouds
5,Khatanga,RU,71.97,102.5,5.16,95,98,5.91,overcast clouds
6,Okhotsk,RU,59.38,143.3,20.35,87,100,18.28,overcast clouds
7,Lorengau,PG,-2.02,147.27,86.77,65,20,5.28,few clouds
8,Rikitea,PF,-23.12,-134.97,74.37,85,88,23.13,light rain
9,Kambove,CD,-10.88,26.6,64.06,53,4,3.71,clear sky
10,Fredericton,CA,45.95,-66.67,50.0,93,90,16.11,overcast clouds
11,Laibin,CN,23.7,109.27,66.24,72,100,14.03,overcast clouds
12,Sambava,MG,-14.27,50.17,69.01,76,60,9.64,broken clouds
13,Iqaluit,CA,63.75,-68.51,12.2,85,90,4.7,light snow
14,Ushuaia,AR,-54.8,-68.3,59.0,51,75,19.46,broken clouds
15,Barrow,US,71.29,-156.79,28.4,68,75,18.34,broken clouds
16,Koraput,IN,18.82,82.72,64.54,90,1,2.13,clear sky
17,Tiksi,RU,71.69,128.87,-5.01,90,0,6.96,clear sky
18,Norman Wells,CA,65.28,-126.83,6.8,71,75,10.29,broken clouds
19,Cape Town,ZA,-33.93,18.42,66.0,72,0,5.82,clear sky
20,Hobart,AU,-42.88,147.33,68.0,63,75,10.29,broken clouds
21,Cidreira,BR,-30.18,-50.21,62.26,66,13,6.96,few clouds
22,Albany,US,42.6,-73.97,41.0,77,98,3.0,light rain
23,Nouadhibou,MR,20.93,-17.03,77.0,47,100,14.99,overcast clouds
24,Aykhal,RU,66.0,111.5,6.8,84,90,8.95,light snow
25,Vaini,TO,-21.2,-175.2,78.8,78,75,10.29,broken clouds
26,Mataura,NZ,-46.19,168.86,55.0,64,57,14.0,broken clouds
27,Qaanaaq,GL,77.48,-69.36,2.82,74,0,6.69,clear sky
28,Hithadhoo,MV,-0.6,73.08,83.48,73,100,8.37,light rain
29,Thaton,MM,16.92,97.37,75.51,93,0,2.98,clear sky
30,Laguna,US,38.42,-121.42,81.0,19,1,4.7,clear sky
31,Berdigestyakh,RU,62.1,126.7,-5.48,91,87,3.31,overcast clouds
32,Victoria,HK,22.29,114.16,75.99,70,80,7.47,broken clouds
33,Busselton,AU,-33.65,115.33,59.0,74,76,5.57,broken clouds
34,Georgetown,MY,5.41,100.34,78.8,94,40,2.24,scattered clouds
35,Butaritari,KI,3.07,172.79,82.11,76,32,9.24,scattered clouds
36,Santander,ES,43.46,-3.8,64.4,88,0,5.82,clear sky
37,Jamestown,US,42.1,-79.24,34.0,92,90,16.11,light snow
38,Toora-Khem,RU,52.47,96.11,19.27,95,6,1.92,clear sky
39,Atuona,PF,-9.8,-139.03,77.59,78,73,14.41,light rain
40,Hilo,US,19.73,-155.09,87.8,55,1,6.93,clear sky
41,Kapaa,US,22.08,-159.32,82.4,78,75,14.99,broken clouds
42,Bolshoy Lug,RU,52.08,104.09,3.2,91,0,6.71,clear sky
43,Zhucheng,CN,35.99,119.4,51.93,43,0,2.42,clear sky
44,Chapais,CA,49.78,-74.85,32.0,100,90,6.93,light snow
45,Lavrentiya,RU,65.58,-171.0,22.96,87,11,4.79,few clouds
46,Port Hardy,CA,50.7,-127.42,55.4,62,75,5.82,broken clouds
47,Guerrero Negro,MX,27.98,-114.06,75.79,46,13,12.62,few clouds
48,Punta Arenas,CL,-53.15,-70.92,53.6,76,0,8.05,clear sky
49,Huarmey,PE,-10.07,-78.15,62.55,81,99,7.94,overcast clouds
50,New Norfolk,AU,-42.78,147.06,68.0,46,98,1.99,overcast clouds
51,Russell,US,32.35,-85.2,69.8,63,1,9.17,clear sky
52,Mandan,US,46.83,-100.89,48.2,56,1,11.41,clear sky
53,Ocean Springs,US,30.41,-88.83,71.6,49,1,9.17,clear sky
54,Bethanien,NA,-26.5,17.16,61.54,32,16,1.01,few clouds
55,Saldanha,ZA,-33.01,17.94,64.4,68,0,4.7,clear sky
56,Nhamunda,BR,-2.19,-56.71,85.57,47,23,2.51,few clouds
57,Mareeba,AU,-17.0,145.43,88.0,58,0,8.05,clear sky
58,Enshi,CN,30.3,109.48,54.46,76,100,1.05,overcast clouds
59,Airai,TL,-8.93,125.41,73.33,53,72,3.71,broken clouds
60,Manzhouli,CN,49.6,117.43,18.05,85,35,16.8,scattered clouds
61,Belyy Yar,RU,53.6,91.39,19.4,92,65,4.5,fog
62,Hobyo,SO,5.35,48.53,79.88,77,0,1.63,light rain
63,Sao Filipe,CV,14.9,-24.5,79.11,76,79,9.17,broken clouds
64,Tura,IN,25.52,90.22,68.25,96,97,1.86,overcast clouds
65,Leningradskiy,RU,69.38,178.42,16.11,82,86,5.17,overcast clouds
66,Saskylakh,RU,71.92,114.08,-10.08,88,74,10.47,broken clouds
67,Ola,RU,59.58,151.28,30.65,93,99,8.1,overcast clouds
68,Buta,CD,2.79,24.73,70.05,98,100,1.74,light rain
69,Faanui,PF,-16.48,-151.75,80.29,80,24,21.72,light rain
70,Broken Hill,AU,-31.95,141.43,75.2,44,0,10.29,clear sky
71,San Patricio,US,28.02,-97.52,77.0,47,20,10.29,few clouds
72,Husavik,IS,66.04,-17.34,37.4,59,40,5.82,scattered clouds
73,Topolobampo,MX,25.6,-109.05,90.0,54,78,4.0,broken clouds
74,Inuvik,CA,68.35,-133.72,10.4,85,98,1.12,overcast clouds
75,Bud,US,39.45,-86.18,37.99,51,1,9.17,clear sky
76,Lake City,US,30.19,-82.64,68.0,93,1,7.05,clear sky
77,Sinnamary,GF,5.38,-52.95,81.03,80,82,10.27,broken clouds
78,Palu,ID,-0.89,119.87,81.09,76,100,1.83,overcast clouds
79,Torbay,CA,47.67,-52.73,37.0,74,20,11.41,few clouds
80,Madimba,TZ,-10.4,40.33,75.54,81,98,4.97,overcast clouds
81,Narsaq,GL,60.92,-46.05,21.2,73,0,5.82,clear sky
82,Salalah,OM,17.02,54.09,73.4,46,0,4.7,clear sky
83,Rio Gallegos,AR,-51.62,-69.22,55.4,54,0,8.05,clear sky
84,Cockburn Town,TC,21.46,-71.14,82.4,69,40,11.41,scattered clouds
85,Moose Factory,CA,51.26,-80.61,28.4,79,90,17.22,light snow
86,Port Alfred,ZA,-33.59,26.89,64.51,85,29,17.45,scattered clouds
87,Avarua,CK,-21.21,-159.78,78.8,88,73,17.22,light rain
88,Verkhnyaya Inta,RU,65.98,60.31,25.77,97,100,14.43,overcast clouds
89,Kaitangata,NZ,-46.28,169.85,55.0,60,58,5.01,broken clouds
90,Dikson,RU,73.51,80.55,18.37,98,99,8.57,overcast clouds
91,Bengkulu,ID,-3.8,102.27,76.95,86,99,4.61,overcast clouds
92,Mirnyy,RU,62.54,113.96,-7.6,76,0,8.95,clear sky
93,Atambua,ID,-9.11,124.89,85.24,49,40,1.97,scattered clouds
94,Kitimat,CA,54.05,-128.65,48.99,96,100,1.01,overcast clouds
95,Santa Marta,CO,11.24,-74.2,82.99,80,98,4.21,light rain
96,Coquimbo,CL,-29.95,-71.34,55.4,82,75,6.93,broken clouds
97,Meybod,IR,32.25,54.02,55.4,22,0,4.7,clear sky
98,Tuktoyaktuk,CA,69.45,-133.04,14.0,85,90,13.87,light snow
99,Shenjiamen,CN,29.96,122.3,63.28,84,100,16.71,light rain
100,Vila Velha,BR,-20.33,-40.29,71.6,78,75,19.46,broken clouds
101,Lasa,IT,46.62,10.7,50.0,76,75,4.7,broken clouds
102,Rondonopolis,BR,-16.47,-54.64,77.5,62,53,3.67,broken clouds
103,Sao Joao Da Barra,BR,-21.64,-41.05,68.56,78,92,15.1,overcast clouds
104,Lebu,CL,-37.62,-73.65,52.7,95,74,4.03,broken clouds
105,Winnemucca,US,40.97,-117.74,73.4,11,1,3.36,clear sky
106,Beringovskiy,RU,63.05,179.32,24.48,94,100,2.59,overcast clouds
107,Roald,NO,62.58,6.13,50.0,66,83,11.41,light rain
108,Longyearbyen,SJ,78.22,15.64,35.6,69,0,31.09,clear sky
109,Poum,NC,-20.23,164.02,79.03,76,1,14.32,clear sky
110,Quatre Cocos,MU,-20.21,57.76,69.8,73,20,8.05,few clouds
111,Araouane,ML,18.9,-3.53,83.57,15,100,5.91,overcast clouds
112,Cap Malheureux,MU,-19.98,57.61,68.0,69,38,1.99,scattered clouds
113,Chuy,UY,-33.7,-53.46,53.46,82,0,5.77,clear sky
114,Shahrud,IR,36.42,54.98,52.29,42,8,1.86,clear sky
115,Esperance,AU,-33.87,121.9,66.2,93,99,13.87,overcast clouds
116,Sur,OM,22.57,59.53,70.21,31,0,3.91,clear sky
117,Constitucion,CL,-35.33,-72.42,52.34,90,54,6.29,broken clouds
118,Rawson,AR,-43.3,-65.1,76.28,25,34,25.1,scattered clouds
119,Atlantic City,US,39.36,-74.42,54.0,93,20,3.36,few clouds
120,Gidam,IN,18.98,81.4,65.05,90,0,1.97,clear sky
121,Bridlington,GB,54.08,-0.19,64.4,77,100,23.04,light rain
122,Erdemli,TR,36.6,34.31,67.01,63,33,2.91,scattered clouds
123,Bredasdorp,ZA,-34.53,20.04,64.4,82,55,10.29,broken clouds
124,Ribeira Grande,PT,38.52,-28.7,64.2,73,88,17.25,overcast clouds
125,Turukhansk,RU,65.82,87.98,21.72,98,100,10.83,light snow
126,Abu Dhabi,AE,24.47,54.37,75.2,78,0,1.12,clear sky
127,Aksu,CN,41.12,80.26,35.42,72,0,0.49,clear sky
128,Mar Del Plata,AR,-38.0,-57.56,60.01,72,0,3.36,clear sky
129,Algiers,DZ,36.75,3.04,50.0,93,20,2.1,few clouds
130,Makakilo City,US,21.35,-158.09,82.4,65,20,8.05,few clouds
131,Pevek,RU,69.7,170.31,14.9,93,98,10.07,overcast clouds
132,Sangar,RU,63.92,127.47,-7.64,90,100,5.37,overcast clouds
133,Anadyr,RU,64.75,177.48,15.8,92,75,4.47,light snow
134,Isabela,PH,6.71,121.97,82.4,83,40,8.05,scattered clouds
135,Moyale,KE,3.52,39.06,65.82,89,81,3.96,light rain
136,Carnarvon,AU,-24.87,113.63,69.8,60,2,16.11,clear sky
137,Mount Gambier,AU,-37.83,140.77,69.8,56,47,8.05,scattered clouds
138,Plettenberg Bay,ZA,-34.05,23.37,62.11,87,0,6.26,clear sky
139,Kisangani,CD,0.52,25.2,69.93,98,100,0.65,moderate rain
140,Oistins,BB,13.07,-59.53,82.4,78,75,23.04,broken clouds
141,Alice Springs,AU,-23.7,133.88,82.4,14,0,13.87,clear sky
142,Mikhaylovskoye,RU,51.82,79.72,34.5,86,92,6.53,overcast clouds
143,Southbridge,US,42.08,-72.03,48.0,99,100,3.74,moderate rain
144,Hermanus,ZA,-34.42,19.23,64.0,82,20,7.0,few clouds
145,Kameno,BG,42.57,27.3,50.0,81,0,8.05,clear sky
146,Northam,GB,51.03,-4.22,62.01,96,100,21.99,overcast clouds
147,Bambous Virieux,MU,-20.34,57.76,69.8,73,20,8.05,few clouds
148,Kangaatsiaq,GL,68.31,-53.46,30.24,93,100,18.52,overcast clouds
149,Berlevag,NO,70.86,29.09,37.4,84,0,14.99,clear sky
150,Nikolskoye,RU,59.7,30.79,33.8,100,90,6.71,mist
151,Deputatskiy,RU,69.3,139.9,-15.59,88,56,6.35,broken clouds
152,Chaplynka,UA,46.37,33.54,48.9,87,100,14.79,light rain
153,Ewa Beach,US,21.32,-158.01,82.4,65,20,8.05,few clouds
154,Bethel,US,41.37,-73.41,52.0,97,100,1.01,light rain
155,Komsomolskiy,UZ,40.43,71.72,46.4,33,100,6.93,overcast clouds
156,Lewistown,US,40.6,-77.57,42.8,80,20,21.92,few clouds
157,Broome,US,42.25,-75.83,39.0,93,40,5.82,scattered clouds
158,Havre-Saint-Pierre,CA,50.23,-63.6,39.2,86,85,21.05,overcast clouds
159,Chokurdakh,RU,70.63,147.92,-0.26,94,100,11.03,light snow
160,Mildura,AU,-34.2,142.15,82.0,47,8,2.24,clear sky
161,Nacala,MZ,-14.54,40.67,73.94,73,17,1.9,few clouds
162,Lakeville,US,44.65,-93.24,35.01,49,10,6.13,clear sky
163,Caravelas,BR,-17.71,-39.25,71.46,83,100,9.22,overcast clouds
164,Toamasina,MG,-18.17,49.38,64.4,93,75,3.36,broken clouds
165,Sunland Park,US,31.8,-106.58,71.6,24,1,11.41,clear sky
166,Tautira,PF,-17.73,-149.15,82.4,74,20,11.41,shower rain
167,Shimoda,JP,34.67,138.95,68.0,82,75,8.05,broken clouds
168,Pietersburg,ZA,-23.9,29.47,59.0,77,41,4.7,scattered clouds
169,Karoi,ZW,-16.81,29.69,65.23,63,9,10.2,clear sky
170,Te Anau,NZ,-45.42,167.72,57.65,44,81,1.16,broken clouds
171,Nalut,LY,30.33,10.85,59.49,66,0,9.53,clear sky
172,Valdivia,CL,-39.81,-73.25,57.2,82,36,8.05,scattered clouds
173,Trindade,BR,-16.65,-49.49,82.4,51,0,3.36,clear sky
174,Huadian,CN,42.96,126.75,35.91,68,0,11.3,clear sky
175,Upernavik,GL,72.79,-56.15,16.45,92,97,3.29,overcast clouds
176,Kruisfontein,ZA,-34.0,24.73,64.99,81,29,1.99,scattered clouds
177,Salinopolis,BR,-0.61,-47.36,80.11,81,96,11.45,overcast clouds
178,Tanout,NE,14.97,8.89,74.28,22,0,12.44,clear sky
179,Luanda,AO,-8.84,13.23,78.8,83,75,6.93,broken clouds
180,Mount Isa,AU,-20.73,139.5,87.8,14,0,13.87,clear sky
181,Gladstone,AU,-23.85,151.25,82.4,58,75,4.7,broken clouds
182,La Asuncion,VE,11.03,-63.86,78.8,94,72,5.82,light rain
183,Vestmannaeyjar,IS,63.44,-20.27,38.5,75,1,18.37,clear sky
184,Okha,RU,53.57,142.95,42.06,97,100,13.56,moderate rain
185,Ostrovnoy,RU,68.05,39.51,38.53,92,100,22.44,overcast clouds
186,Mahebourg,MU,-20.41,57.7,69.8,73,20,8.05,few clouds
187,Vanavara,RU,60.34,102.28,17.46,96,100,10.38,light snow
188,Port Elizabeth,ZA,-33.92,25.57,64.4,88,0,10.29,clear sky
189,Sorland,NO,67.67,12.69,50.77,75,100,26.8,overcast clouds
190,Cabo San Lucas,MX,22.89,-109.91,86.0,43,25,1.99,scattered clouds
191,Wajima,JP,37.4,136.9,57.2,93,75,11.41,light intensity shower rain
192,Saint-Ambroise,CA,48.55,-71.33,39.2,86,100,6.93,moderate rain
193,Lagoa,PT,39.05,-27.98,62.8,73,96,14.65,overcast clouds
194,Saint-Augustin,CA,51.23,-58.65,36.66,93,86,22.77,overcast clouds
195,Bom Jesus,BR,-9.07,-44.36,76.71,76,89,1.3,light rain
196,Mucurapo,TT,10.67,-61.53,78.01,88,40,3.36,shower rain
197,Benguela,AO,-12.58,13.41,76.93,83,38,6.24,scattered clouds
198,Klaksvik,FO,62.23,-6.59,44.6,93,74,4.7,broken clouds
199,Bukama,CD,-9.2,25.85,71.1,78,15,1.41,few clouds
200,Benghazi,LY,32.12,20.07,70.09,64,32,10.85,scattered clouds
201,Camacha,PT,33.08,-16.33,68.0,77,20,3.2,few clouds
202,Kathmandu,NP,27.72,85.32,57.2,93,20,2.24,few clouds
203,Taoudenni,ML,22.68,-3.98,78.69,18,94,16.84,overcast clouds
204,Carupano,VE,10.67,-63.26,79.57,84,73,5.82,broken clouds
205,Arraial Do Cabo,BR,-22.97,-42.03,69.01,74,77,16.78,broken clouds
206,Naze,JP,28.37,129.48,75.2,88,20,8.05,few clouds
207,Baraboo,US,43.47,-89.74,33.8,79,1,8.05,clear sky
208,Luderitz,NA,-26.65,15.16,63.54,58,67,10.74,broken clouds
209,Denpasar,ID,-8.65,115.22,80.82,78,50,6.08,scattered clouds
210,Balingasay,PH,16.36,119.86,81.57,76,88,22.91,overcast clouds
211,Khorixas,NA,-20.37,14.97,71.96,21,22,4.12,few clouds
212,Itoman,JP,26.12,127.67,75.2,83,20,6.93,few clouds
213,Bandarbeyla,SO,9.49,50.81,76.44,77,0,18.28,clear sky
214,Staryy Nadym,RU,65.61,72.68,24.94,96,65,17.2,broken clouds
215,Dakar,SN,14.69,-17.44,78.8,78,0,11.25,clear sky
216,Pierre,US,44.37,-100.35,48.2,34,1,13.87,clear sky
217,Clyde River,CA,70.47,-68.59,10.4,85,20,5.82,few clouds
218,Shitanjing,CN,39.23,106.34,33.64,72,0,4.76,clear sky
219,Watsa,CD,3.04,29.54,63.97,100,87,1.03,light rain
220,Gobabis,NA,-22.45,18.97,75.81,17,68,15.08,broken clouds
221,Paraiso,CR,9.84,-83.87,68.0,94,75,6.93,moderate rain
222,Bohuslav,UA,49.55,30.87,44.38,90,100,11.18,overcast clouds
223,Port Keats,AU,-14.25,129.55,90.86,51,95,3.83,overcast clouds
224,Pisco,PE,-13.7,-76.22,64.4,82,90,13.87,overcast clouds
225,Rathdrum,US,47.81,-116.89,53.6,46,1,11.41,clear sky
226,Bilma,NE,18.69,12.92,70.3,25,0,6.78,clear sky
227,Warwick,US,41.7,-71.42,51.8,100,90,6.93,moderate rain
228,Ponta Do Sol,PT,32.67,-17.1,69.01,72,40,3.36,scattered clouds
229,Pokhara,NP,28.23,83.98,65.71,41,11,4.9,few clouds
230,Galle,LK,6.04,80.22,78.13,80,44,4.99,scattered clouds
231,Valparaiso,CL,-33.04,-71.63,53.6,87,40,8.05,scattered clouds
232,Sabha,LY,27.04,14.43,61.63,61,0,8.86,clear sky
233,Kloulklubed,PW,7.04,134.26,80.6,94,75,4.7,broken clouds
